LEACode,LEAName,TotalTeachers,TeachersLeaving,PersonalReasons,PersonalPerct,InitiatedbyLEA,InitiatedPerct,BeyondControlofLEA,BeyondControlPerct,OtherReasons,OtherReasonsPerct
010,Alamance-Burlington Schools,"1,504",129,73,56.6%,17.00,13.2%,25.00,19.4%,14.00,10.9%
020,Alexander County Schools,327,15,1,6.7%,,0.0%,11.00,73.3%,3.00,20.0%
030,Alleghany County Schools,118,10,2,20.0%,,0.0%,7.00,70.0%,1.00,10.0%
040,Anson County Schools,214,25,14,56.0%,3.00,12.0%,8.00,32.0%,,0.0%
050,Ashe County Schools,233,8,2,25.0%,1.00,12.5%,4.00,50.0%,1.00,12.5%
060,Avery County Schools,169,18,6,33.3%,,0.0%,12.00,66.7%,,0.0%
070,Beaufort County Schools,482,44,18,40.9%,3.00,6.8%,18.00,40.9%,5.00,11.4%
080,Bertie County Schools,141,20,6,30.0%,3.00,15.0%,7.00,35.0%,4.00,20.0%
090,Bladen County Schools,306,28,10,35.7%,2.00,7.1%,14.00,50.0%,2.00,7.1%
100,Brunswick County Schools,819,79,47,59.5%,4.00,5.1%,17.00,21.5%,11.00,13.9%
110,Buncombe County Schools,"1,639",121,76,62.8%,,0.0%,27.00,22.3%,18.00,14.9%
111,Asheville City Schools,331,22,17,77.3%,,0.0%,,0.0%,5.00,22.7%
120,Burke County Schools,769,47,28,59.6%,2.00,4.3%,15.00,31.9%,2.00,4.3%
130,Cabarrus County Schools,"1,949",128,97,75.8%,3.00,2.3%,18.00,14.1%,10.00,7.8%
132,Kannapolis City Schools,358,29,14,48.3%,1.00,3.4%,8.00,27.6%,6.00,20.7%
140,Caldwell County Schools,833,28,14,50.0%,1.00,3.6%,12.00,42.9%,1.00,3.6%
150,Camden County Schools,129,4,,0.0%,,0.0%,3.00,75.0%,1.00,25.0%
160,Carteret County Public Schools,615,51,24,47.1%,,0.0%,22.00,43.1%,5.00,9.8%
170,Caswell County Schools,188,25,5,20.0%,6.00,24.0%,9.00,36.0%,5.00,20.0%
180,Catawba County Schools,"1,007",58,29,50.0%,3.00,5.2%,21.00,36.2%,5.00,8.6%
181,Hickory City Schools,289,32,15,46.9%,7.00,21.9%,8.00,25.0%,2.00,6.3%
182,Newton Conover City Schools,205,16,5,31.3%,3.00,18.8%,6.00,37.5%,2.00,12.5%
190,Chatham County Schools,623,44,23,52.3%,4.00,9.1%,11.00,25.0%,6.00,13.6%
200,Cherokee County Schools,271,16,5,31.3%,,0.0%,8.00,50.0%,3.00,18.8%
210,Edenton-Chowan Schools,138,9,5,55.6%,,0.0%,2.00,22.2%,2.00,22.2%
220,Clay County Schools,95,7,3,42.9%,,0.0%,3.00,42.9%,1.00,14.3%
230,Cleveland County Schools,"1,057",55,31,56.4%,,0.0%,17.00,30.9%,7.00,12.7%
240,Columbus County Schools,398,38,11,28.9%,4.00,10.5%,11.00,28.9%,12.00,31.6%
241,Whiteville City Schools,155,9,6,66.7%,,0.0%,2.00,22.2%,1.00,11.1%
250,Craven County Schools,895,94,26,27.7%,,0.0%,30.00,31.9%,38.00,40.4%
260,Cumberland County Schools,"3,338",373,173,46.4%,72.00,19.3%,62.00,16.6%,66.00,17.7%
270,Currituck County Schools,270,24,14,58.3%,3.00,12.5%,4.00,16.7%,3.00,12.5%
280,Dare County Schools,382,20,14,70.0%,,0.0%,6.00,30.0%,,0.0%
290,Davidson County Schools,"1,226",53,24,45.3%,,0.0%,25.00,47.2%,4.00,7.5%
291,Lexington City Schools,204,23,13,56.5%,2.00,8.7%,7.00,30.4%,1.00,4.3%
292,Thomasville City Schools,166,28,10,35.7%,3.00,10.7%,2.00,7.1%,13.00,46.4%
300,Davie County Schools,425,18,10,55.6%,,0.0%,5.00,27.8%,3.00,16.7%
310,Duplin County Schools,628,50,30,60.0%,1.00,2.0%,14.00,28.0%,5.00,10.0%
320,Durham Public Schools,"2,420",279,133,47.7%,21.00,7.5%,30.00,10.8%,95.00,34.1%
330,Edgecombe County Public Schools,398,53,17,32.1%,10.00,18.9%,16.00,30.2%,10.00,18.9%
340,Winston Salem/Forsyth County Schools,"3,782",330,220,66.7%,12.00,3.6%,78.00,23.6%,20.00,6.1%
350,Franklin County Schools,522,51,21,41.2%,1.00,2.0%,14.00,27.5%,15.00,29.4%
360,Gaston County Schools,"1,961",167,98,58.7%,11.00,6.6%,42.00,25.1%,16.00,9.6%
370,Gates County Schools,130,5,2,40.0%,,0.0%,2.00,40.0%,1.00,20.0%
380,Graham County Schools,91,7,2,28.6%,1.00,14.3%,4.00,57.1%,,0.0%
390,Granville County Schools,480,47,34,72.3%,,0.0%,11.00,23.4%,2.00,4.3%
400,Greene County Schools,214,18,8,44.4%,1.00,5.6%,7.00,38.9%,2.00,11.1%
410,Guilford County Schools,"4,790",341,207,60.7%,,0.0%,60.00,17.6%,74.00,21.7%
420,Halifax County Schools,187,41,,0.0%,,0.0%,,0.0%,41.00,100.0%
421,Roanoke Rapids City Schools,189,11,5,45.5%,1.00,9.1%,5.00,45.5%,,0.0%
422,Weldon City Schools,73,8,5,62.5%,1.00,12.5%,1.00,12.5%,1.00,12.5%
430,Harnett County Schools,"1,275",104,56,53.8%,3.00,2.9%,29.00,27.9%,16.00,15.4%
440,Haywood County Schools,503,39,18,46.2%,1.00,2.6%,12.00,30.8%,8.00,20.5%
450,Henderson County Schools,917,66,39,59.1%,,0.0%,14.00,21.2%,13.00,19.7%
460,Hertford County Schools,196,20,9,45.0%,4.00,20.0%,5.00,25.0%,2.00,10.0%
470,Hoke County Schools,559,88,37,42.0%,2.00,2.3%,7.00,8.0%,42.00,47.7%
480,Hyde County Schools,62,4,1,25.0%,,0.0%,3.00,75.0%,,0.0%
490,Iredell-Statesville Schools,"1,250",94,48,51.1%,4.00,4.3%,37.00,39.4%,5.00,5.3%
491,Mooresville Graded School District,376,28,20,71.4%,,0.0%,5.00,17.9%,3.00,10.7%
500,Jackson County Public Schools,250,20,15,75.0%,1.00,5.0%,3.00,15.0%,1.00,5.0%
510,Johnston County Schools,"2,311",150,95,63.3%,2.00,1.3%,29.00,19.3%,24.00,16.0%
520,Jones County Schools,92,5,,0.0%,1.00,20.0%,4.00,80.0%,,0.0%
530,Lee County Schools,683,55,38,69.1%,,0.0%,7.00,12.7%,10.00,18.2%
540,Lenoir County Public Schools,559,49,21,42.9%,1.00,2.0%,18.00,36.7%,9.00,18.4%
550,Lincoln County Schools,733,48,16,33.3%,2.00,4.2%,20.00,41.7%,10.00,20.8%
560,Macon County Schools,325,11,7,63.6%,,0.0%,3.00,27.3%,1.00,9.1%
570,Madison County Schools,181,14,2,14.3%,,0.0%,10.00,71.4%,2.00,14.3%
580,Martin County Schools,228,11,2,18.2%,2.00,18.2%,6.00,54.5%,1.00,9.1%
590,McDowell County Schools,427,30,12,40.0%,,0.0%,17.00,56.7%,1.00,3.3%
600,Charlotte-Mecklenburg Schools,"8,978",816,528,64.7%,42.00,5.1%,182.00,22.3%,64.00,7.8%
610,Mitchell County Schools,144,8,1,12.5%,1.00,12.5%,5.00,62.5%,1.00,12.5%
620,Montgomery County Schools,278,22,12,54.5%,1.00,4.5%,5.00,22.7%,4.00,18.2%
630,Moore County Schools,826,85,36,42.4%,11.00,12.9%,22.00,25.9%,16.00,18.8%
640,Nash-Rocky Mount Schools,956,92,36,39.1%,21.00,22.8%,22.00,23.9%,13.00,14.1%
650,New Hanover County Schools,"1,717",106,62,58.5%,1.00,0.9%,24.00,22.6%,19.00,17.9%
660,Northampton County Schools,137,19,10,52.6%,1.00,5.3%,6.00,31.6%,2.00,10.5%
670,Onslow County Schools,"1,590",162,103,63.6%,7.00,4.3%,37.00,22.8%,15.00,9.3%
680,Orange County Schools,560,35,14,40.0%,1.00,2.9%,17.00,48.6%,3.00,8.6%
681,Chapel Hill-Carrboro City Schools,910,86,44,51.2%,3.00,3.5%,24.00,27.9%,15.00,17.4%
690,Pamlico County Schools,104,10,3,30.0%,5.00,50.0%,2.00,20.0%,,0.0%
700,Elizabeth City-Pasquotank Public Schools,377,48,35,72.9%,4.00,8.3%,8.00,16.7%,1.00,2.1%
710,Pender County Schools,591,54,36,66.7%,3.00,5.6%,12.00,22.2%,3.00,5.6%
720,Perquimans County Schools,115,16,6,37.5%,1.00,6.3%,4.00,25.0%,5.00,31.3%
730,Person County Schools,299,20,9,45.0%,4.00,20.0%,5.00,25.0%,2.00,10.0%
740,Pitt County Schools,"1,600",139,63,45.3%,7.00,5.0%,44.00,31.7%,25.00,18.0%
750,Polk County Schools,184,13,7,53.8%,1.00,7.7%,2.00,15.4%,3.00,23.1%
760,Randolph County School System,"1,123",73,39,53.4%,3.00,4.1%,19.00,26.0%,12.00,16.4%
761,Asheboro City Schools,330,25,14,56.0%,1.00,4.0%,7.00,28.0%,3.00,12.0%
770,Richmond County Schools,485,51,15,29.4%,5.00,9.8%,16.00,31.4%,15.00,29.4%
780,Public Schools of Robeson County,"1,483",108,55,50.9%,18.00,16.7%,31.00,28.7%,4.00,3.7%
790,Rockingham County Schools,788,74,46,62.2%,2.00,2.7%,14.00,18.9%,12.00,16.2%
790,Rockingham County Schools,788,74,46,62.2%,2.00,2.7%,14.00,18.9%,12.00,16.2%
800,Rowan-Salisbury Schools,"1,295",105,47,44.8%,,0.0%,26.00,24.8%,32.00,30.5%
810,Rutherford County Schools,543,41,26,63.4%,,0.0%,12.00,29.3%,3.00,7.3%
820,Sampson County Schools,553,42,15,35.7%,,0.0%,25.00,59.5%,2.00,4.8%
821,Clinton City Schools,200,11,7,63.6%,1.00,9.1%,2.00,18.2%,1.00,9.1%
830,Scotland County Schools,428,41,12,29.3%,7.00,17.1%,14.00,34.1%,8.00,19.5%
840,Stanly County Schools,583,29,12,41.4%,1.00,3.4%,10.00,34.5%,6.00,20.7%
850,Stokes County Schools,437,28,8,28.6%,7.00,25.0%,9.00,32.1%,4.00,14.3%
860,Surry County Schools,538,25,8,32.0%,,0.0%,15.00,60.0%,2.00,8.0%
861,Elkin City Schools,89,4,2,50.0%,,0.0%,1.00,25.0%,1.00,25.0%
862,Mount Airy City Schools,111,16,3,18.8%,2.00,12.5%,8.00,50.0%,3.00,18.8%
870,Swain County Schools,141,9,5,55.6%,,0.0%,1.00,11.1%,3.00,33.3%
880,Transylvania County Schools,275,18,11,61.1%,,0.0%,4.00,22.2%,3.00,16.7%
890,Tyrrell County Schools,49,3,1,33.3%,2.00,66.7%,,0.0%,,0.0%
900,Union County Public Schools,"2,528",187,97,51.9%,4.00,2.1%,43.00,23.0%,43.00,23.0%
910,Vance County Schools,445,57,15,26.3%,6.00,10.5%,19.00,33.3%,17.00,29.8%
920,Wake County Schools,"10,275",750,456,60.8%,44.00,5.9%,134.00,17.9%,116.00,15.5%
930,Warren County Schools,154,34,18,52.9%,4.00,11.8%,10.00,29.4%,2.00,5.9%
940,Washington County Schools,108,12,,0.0%,7.00,58.3%,1.00,8.3%,4.00,33.3%
94Z,Northeast Regional School - Biotech/Agri,11,2,1,50.0%,,0.0%,,0.0%,1.00,50.0%
950,Watauga County Schools,358,29,15,51.7%,3.00,10.3%,8.00,27.6%,3.00,10.3%
960,Wayne County Public Schools,"1,234",92,42,45.7%,4.00,4.3%,34.00,37.0%,12.00,13.0%
970,Wilkes County Schools,625,40,21,52.5%,,0.0%,14.00,35.0%,5.00,12.5%
980,Wilson County Schools,734,68,33,48.5%,1.00,1.5%,18.00,26.5%,16.00,23.5%
990,Yadkin County Schools,386,22,19,86.4%,,0.0%,2.00,9.1%,1.00,4.5%
995,Yancey County Schools,174,8,2,25.0%,2.00,25.0%,4.00,50.0%,,0.0%
